series_id,date,real,nominal
SP500,1927-12-01,264.05,17.660
SP500,1928-01-01,262.71,17.570
SP500,1928-02-01,261.09,17.260
SP500,1928-03-01,291.65,19.280
SP500,1928-04-01,298.76,19.750
SP500,1928-05-01,300.78,20.000
SP500,1928-06-01,289.53,19.140
SP500,1928-07-01,293.92,19.430
SP500,1928-08-01,315.70,20.870
SP500,1928-09-01,316.09,21.140
SP500,1928-10-01,326.05,21.680
SP500,1928-11-01,365.15,24.280
SP500,1928-12-01,368.34,24.350
SP500,1929-01-01,389.37,25.740
SP500,1929-02-01,387.10,25.590
SP500,1929-03-01,388.46,25.530
SP500,1929-04-01,397.04,25.940
SP500,1929-05-01,377.81,24.830
SP500,1929-06-01,414.63,27.410
SP500,1929-07-01,431.81,28.880
SP500,1929-08-01,474.13,31.710
SP500,1929-09-01,450.95,30.160
SP500,1929-10-01,361.09,24.150
SP500,1929-11-01,312.80,20.920
SP500,1929-12-01,322.59,21.450
SP500,1930-01-01,344.74,22.790
SP500,1930-02-01,354.23,23.280
SP500,1930-03-01,369.64,24.150
SP500,1930-04-01,378.88,24.900
SP500,1930-05-01,374.84,24.490
SP500,1930-06-01,315.04,20.460
SP500,1930-07-01,330.52,21.210
SP500,1930-08-01,335.02,21.370
SP500,1930-09-01,289.69,18.590
SP500,1930-10-01,265.57,16.940
SP500,1930-11-01,261.36,16.570
SP500,1930-12-01,246.47,15.340
SP500,1931-01-01,261.77,16.090
SP500,1931-02-01,295.41,17.930
SP500,1931-03-01,276.75,16.690
SP500,1931-04-01,251.84,15.090
SP500,1931-05-01,220.13,13.020
SP500,1931-06-01,254.05,14.830
SP500,1931-07-01,235.21,13.730
SP500,1931-08-01,237.44,13.860
SP500,1931-09-01,167.45,9.710
SP500,1931-10-01,182.81,10.530
SP500,1931-11-01,167.17,9.500
SP500,1931-12-01,143.87,8.120
SP500,1932-01-01,142.72,7.890
SP500,1932-02-01,152.09,8.290
SP500,1932-03-01,135.07,7.310
SP500,1932-04-01,108.50,5.830
SP500,1932-05-01,84.40,4.470
SP500,1932-06-01,84.26,4.430
SP500,1932-07-01,116.02,6.100
SP500,1932-08-01,160.76,8.390
SP500,1932-09-01,155.98,8.080
SP500,1932-10-01,135.37,6.960
SP500,1932-11-01,128.36,6.550
SP500,1932-12-01,136.05,6.890
SP500,1933-01-01,139.17,6.940
SP500,1933-02-01,115.28,5.660
SP500,1933-03-01,120.10,5.850
SP500,1933-04-01,170.81,8.320
SP500,1933-05-01,197.91,9.640
SP500,1933-06-01,222.21,10.910
SP500,1933-07-01,196.47,9.950
SP500,1933-08-01,217.33,11.090
SP500,1933-09-01,192.64,9.830
SP500,1933-10-01,175.59,8.960
SP500,1933-11-01,193.62,9.880
SP500,1933-12-01,197.93,10.100
SP500,1934-01-01,218.90,11.170
SP500,1934-02-01,209.27,10.760
SP500,1934-03-01,209.08,10.750
SP500,1934-04-01,203.44,10.460
SP500,1934-05-01,186.90,9.610
SP500,1934-06-01,189.37,9.810
SP500,1934-07-01,167.56,8.680
SP500,1934-08-01,176.63,9.150
SP500,1934-09-01,173.08,9.100
SP500,1934-10-01,168.81,8.810
SP500,1934-11-01,182.80,9.540
SP500,1934-12-01,183.39,9.500
SP500,1935-01-01,173.08,9.100
SP500,1935-02-01,165.03,8.740
SP500,1935-03-01,159.93,8.470
SP500,1935-04-01,173.95,9.280
SP500,1935-05-01,179.58,9.580
SP500,1935-06-01,193.16,10.230
SP500,1935-07-01,209.21,11.080
SP500,1935-08-01,213.74,11.320
SP500,1935-09-01,218.84,11.590
SP500,1935-10-01,235.27,12.460
SP500,1935-11-01,242.75,12.950
SP500,1935-12-01,251.75,13.430
SP500,1936-01-01,268.24,14.310
SP500,1936-02-01,272.74,14.550
SP500,1936-03-01,281.72,14.920
SP500,1936-04-01,260.01,13.770
SP500,1936-05-01,271.90,14.400
SP500,1936-06-01,278.18,14.840
SP500,1936-07-01,294.97,15.850
SP500,1936-08-01,295.45,15.990
SP500,1936-09-01,295.82,16.010
SP500,1936-10-01,317.99,17.210
SP500,1936-11-01,319.28,17.280
SP500,1936-12-01,317.43,17.180
SP500,1937-01-01,327.11,17.830
SP500,1937-02-01,331.88,18.090
SP500,1937-03-01,326.45,17.920
SP500,1937-04-01,297.20,16.430
SP500,1937-05-01,292.09,16.260
SP500,1937-06-01,276.65,15.400
SP500,1937-07-01,302.92,16.980
SP500,1937-08-01,286.15,16.040
SP500,1937-09-01,243.80,13.760
SP500,1937-10-01,218.99,12.360
SP500,1937-11-01,198.20,11.110
SP500,1937-12-01,189.52,10.550
SP500,1938-01-01,194.74,10.690
SP500,1938-02-01,208.04,11.340
SP500,1938-03-01,155.94,8.500
SP500,1938-04-01,176.70,9.700
SP500,1938-05-01,170.07,9.270
SP500,1938-06-01,212.08,11.560
SP500,1938-07-01,227.49,12.400
SP500,1938-08-01,221.25,12.060
SP500,1938-09-01,224.56,12.240
SP500,1938-10-01,243.34,13.170
SP500,1938-11-01,235.21,12.730
SP500,1938-12-01,244.08,13.210
SP500,1939-01-01,227.27,12.300
SP500,1939-02-01,236.35,12.700
SP500,1939-03-01,204.34,10.980
SP500,1939-04-01,204.70,10.920
SP500,1939-05-01,217.44,11.600
SP500,1939-06-01,203.57,10.860
SP500,1939-07-01,225.69,12.040
SP500,1939-08-01,209.57,11.180
SP500,1939-09-01,238.86,13.020
SP500,1939-10-01,237.06,12.830
SP500,1939-11-01,225.42,12.200
SP500,1939-12-01,230.78,12.490
SP500,1940-01-01,224.25,12.050
SP500,1940-02-01,224.13,12.130
SP500,1940-03-01,226.34,12.250
SP500,1940-04-01,225.23,12.190
SP500,1940-05-01,171.28,9.270
SP500,1940-06-01,183.09,9.980
SP500,1940-07-01,190.13,10.290
SP500,1940-08-01,195.12,10.560
SP500,1940-09-01,196.96,10.660
SP500,1940-10-01,204.73,11.080
SP500,1940-11-01,196.04,10.610
SP500,1940-12-01,194.10,10.580
SP500,1941-01-01,184.74,10.070
SP500,1941-02-01,181.99,9.920
SP500,1941-03-01,181.44,9.960
SP500,1941-04-01,168.41,9.310
SP500,1941-05-01,167.96,9.350
SP500,1941-06-01,173.33,9.850
SP500,1941-07-01,182.83,10.390
SP500,1941-08-01,178.82,10.300
SP500,1941-09-01,174.74,10.200
SP500,1941-10-01,160.62,9.500
SP500,1941-11-01,152.85,9.100
SP500,1941-12-01,145.03,8.690
SP500,1942-01-01,145.15,8.810
SP500,1942-02-01,140.64,8.590
SP500,1942-03-01,129.50,8.010
SP500,1942-04-01,123.07,7.660
SP500,1942-05-01,129.34,8.150
SP500,1942-06-01,131.72,8.300
SP500,1942-07-01,135.02,8.560
SP500,1942-08-01,135.14,8.620
SP500,1942-09-01,138.74,8.850
SP500,1942-10-01,145.92,9.420
SP500,1942-11-01,143.05,9.290
SP500,1942-12-01,149.54,9.770
SP500,1943-01-01,160.25,10.470
SP500,1943-02-01,168.37,11.000
SP500,1943-03-01,174.15,11.580
SP500,1943-04-01,172.31,11.590
SP500,1943-05-01,179.01,12.110
SP500,1943-06-01,182.56,12.350
SP500,1943-07-01,173.65,11.680
SP500,1943-08-01,176.43,11.800
SP500,1943-09-01,179.59,12.080
SP500,1943-10-01,177.21,11.920
SP500,1943-11-01,163.83,11.020
SP500,1943-12-01,173.50,11.670
SP500,1944-01-01,176.17,11.850
SP500,1944-02-01,175.73,11.820
SP500,1944-03-01,178.70,12.020
SP500,1944-04-01,175.46,11.870
SP500,1944-05-01,182.56,12.350
SP500,1944-06-01,190.78,12.980
SP500,1944-07-01,185.76,12.710
SP500,1944-08-01,187.36,12.820
SP500,1944-09-01,186.78,12.780
SP500,1944-10-01,186.78,12.780
SP500,1944-11-01,187.51,12.830
SP500,1944-12-01,192.98,13.280
SP500,1945-01-01,195.75,13.470
SP500,1945-02-01,207.81,14.300
SP500,1945-03-01,198.22,13.640
SP500,1945-04-01,215.65,14.840
SP500,1945-05-01,216.91,15.010
SP500,1945-06-01,213.81,14.960
SP500,1945-07-01,209.52,14.660
SP500,1945-08-01,221.67,15.510
SP500,1945-09-01,230.96,16.160
SP500,1945-10-01,237.96,16.650
SP500,1945-11-01,245.68,17.190
SP500,1945-12-01,246.74,17.360
SP500,1946-01-01,263.94,18.570
SP500,1946-02-01,246.97,17.280
SP500,1946-03-01,255.56,18.080
SP500,1946-04-01,263.75,18.760
SP500,1946-05-01,268.19,19.180
SP500,1946-06-01,254.94,18.430
SP500,1946-07-01,234.65,17.960
SP500,1946-08-01,213.22,16.650
SP500,1946-09-01,189.69,14.960
SP500,1946-10-01,184.55,14.840
SP500,1946-11-01,178.17,14.670
SP500,1946-12-01,184.09,15.300
SP500,1947-01-01,188.42,15.660
SP500,1947-02-01,185.65,15.430
SP500,1947-03-01,179.19,15.170
SP500,1947-04-01,172.22,14.580
SP500,1947-05-01,170.68,14.450
SP500,1947-06-01,178.84,15.210
SP500,1947-07-01,183.64,15.760
SP500,1947-08-01,176.13,15.320
SP500,1947-09-01,169.94,15.110
SP500,1947-10-01,173.54,15.430
SP500,1947-11-01,167.86,14.990
SP500,1947-12-01,169.14,15.300
SP500,1948-01-01,160.34,14.690
SP500,1948-02-01,154.11,14.000
SP500,1948-03-01,166.71,15.080
SP500,1948-04-01,168.25,15.480
SP500,1948-05-01,180.64,16.690
SP500,1948-06-01,179.69,16.740
SP500,1948-07-01,168.04,15.850
SP500,1948-08-01,168.61,15.970
SP500,1948-09-01,163.54,15.490
SP500,1948-10-01,175.36,16.540
SP500,1948-11-01,157.66,14.750
SP500,1948-12-01,163.16,15.200
SP500,1949-01-01,164.04,15.220
SP500,1949-02-01,158.90,14.620
SP500,1949-03-01,163.69,15.060
SP500,1949-04-01,159.53,14.740
SP500,1949-05-01,154.23,14.190
SP500,1949-06-01,153.25,14.160
SP500,1949-07-01,164.16,15.040
SP500,1949-08-01,165.43,15.220
SP500,1949-09-01,168.62,15.580
SP500,1949-10-01,175.08,16.040
SP500,1949-11-01,174.56,16.060
SP500,1949-12-01,183.71,16.760
SP500,1950-01-01,187.69,17.050
SP500,1950-02-01,189.56,17.220
SP500,1950-03-01,189.52,17.290
SP500,1950-04-01,198.07,18.070
SP500,1950-05-01,204.98,18.780
SP500,1950-06-01,192.27,17.690
SP500,1950-07-01,191.49,17.840
SP500,1950-08-01,196.08,18.420
SP500,1950-09-01,206.21,19.450
SP500,1950-10-01,205.36,19.530
SP500,1950-11-01,204.33,19.510
SP500,1950-12-01,211.18,20.410
SP500,1951-01-01,220.59,21.660
SP500,1951-02-01,219.42,21.800
SP500,1951-03-01,214.56,21.400
SP500,1951-04-01,224.88,22.430
SP500,1951-05-01,214.94,21.520
SP500,1951-06-01,209.35,20.960
SP500,1951-07-01,223.73,22.400
SP500,1951-08-01,232.52,23.280
SP500,1951-09-01,230.53,23.260
SP500,1951-10-01,226.49,22.940
SP500,1951-11-01,224.18,22.880
SP500,1951-12-01,232.02,23.770
SP500,1952-01-01,235.63,24.140
SP500,1952-02-01,228.79,23.260
SP500,1952-03-01,239.70,24.370
SP500,1952-04-01,228.49,23.320
SP500,1952-05-01,233.78,23.860
SP500,1952-06-01,243.63,24.960
SP500,1952-07-01,246.08,25.400
SP500,1952-08-01,242.49,25.030
SP500,1952-09-01,237.74,24.540
SP500,1952-10-01,237.55,24.520
SP500,1952-11-01,248.59,25.660
SP500,1952-12-01,257.41,26.570
SP500,1953-01-01,256.55,26.380
SP500,1953-02-01,252.81,25.900
SP500,1953-03-01,245.95,25.290
SP500,1953-04-01,239.43,24.620
SP500,1953-05-01,237.74,24.540
SP500,1953-06-01,233.00,24.140
SP500,1953-07-01,238.89,24.750
SP500,1953-08-01,224.25,23.320
SP500,1953-09-01,224.53,23.350
SP500,1953-10-01,235.12,24.540
SP500,1953-11-01,238.09,24.760
SP500,1953-12-01,238.57,24.810
SP500,1954-01-01,250.79,26.080
SP500,1954-02-01,251.46,26.150
SP500,1954-03-01,259.06,26.940
SP500,1954-04-01,272.77,28.260
SP500,1954-05-01,280.69,29.190
SP500,1954-06-01,280.88,29.210
SP500,1954-07-01,296.94,30.880
SP500,1954-08-01,286.85,29.830
SP500,1954-09-01,311.86,32.310
SP500,1954-10-01,305.78,31.680
SP500,1954-11-01,330.48,34.240
SP500,1954-12-01,348.57,35.980
SP500,1955-01-01,354.87,36.630
SP500,1955-02-01,356.13,36.760
SP500,1955-03-01,354.39,36.580
SP500,1955-04-01,367.76,37.960
SP500,1955-05-01,367.27,37.910
SP500,1955-06-01,397.50,41.030
SP500,1955-07-01,420.06,43.520
SP500,1955-08-01,416.77,43.180
SP500,1955-09-01,419.93,43.670
SP500,1955-10-01,407.14,42.340
SP500,1955-11-01,437.62,45.510
SP500,1955-12-01,438.97,45.480
SP500,1956-01-01,422.95,43.820
SP500,1956-02-01,437.62,45.340
SP500,1956-03-01,467.93,48.480
SP500,1956-04-01,465.22,48.380
SP500,1956-05-01,433.06,45.200
SP500,1956-06-01,446.68,46.970
SP500,1956-07-01,466.29,49.390
SP500,1956-08-01,450.16,47.510
SP500,1956-09-01,428.15,45.350
SP500,1956-10-01,428.73,45.580
SP500,1956-11-01,424.02,45.080
SP500,1956-12-01,437.39,46.670
SP500,1957-01-01,419.12,44.720
SP500,1957-02-01,404.01,43.260
SP500,1957-03-01,410.44,44.110
SP500,1957-04-01,424.10,45.740
SP500,1957-05-01,438.21,47.430
SP500,1957-06-01,436.09,47.370
SP500,1957-07-01,437.95,47.910
SP500,1957-08-01,413.36,45.220
SP500,1957-09-01,387.76,42.420
SP500,1957-10-01,375.33,41.060
SP500,1957-11-01,379.99,41.720
SP500,1957-12-01,364.23,39.990
SP500,1958-01-01,377.18,41.700
SP500,1958-02-01,369.40,40.840
SP500,1958-03-01,378.14,42.100
SP500,1958-04-01,388.83,43.440
SP500,1958-05-01,394.65,44.090
SP500,1958-06-01,404.94,45.240
SP500,1958-07-01,420.93,47.190
SP500,1958-08-01,427.41,47.750
SP500,1958-09-01,448.09,50.060
SP500,1958-10-01,459.45,51.330
SP500,1958-11-01,468.12,52.480
SP500,1958-12-01,494.18,55.210
SP500,1959-01-01,494.61,55.450
SP500,1959-02-01,495.97,55.410
SP500,1959-03-01,496.24,55.440
SP500,1959-04-01,513.70,57.590
SP500,1959-05-01,523.43,58.680
SP500,1959-06-01,519.74,58.470
SP500,1959-07-01,536.06,60.510
SP500,1959-08-01,528.00,59.600
SP500,1959-09-01,502.19,56.880
SP500,1959-10-01,506.12,57.520
SP500,1959-11-01,512.81,58.280
SP500,1959-12-01,526.97,59.890
SP500,1960-01-01,490.98,55.610
SP500,1960-02-01,493.80,56.120
SP500,1960-03-01,486.94,55.340
SP500,1960-04-01,476.77,54.370
SP500,1960-05-01,489.57,55.830
SP500,1960-06-01,497.42,56.920
SP500,1960-07-01,485.10,55.510
SP500,1960-08-01,497.77,56.960
SP500,1960-09-01,467.71,53.520
SP500,1960-10-01,463.43,53.390
SP500,1960-11-01,482.09,55.540
SP500,1960-12-01,504.39,58.110
SP500,1961-01-01,536.25,61.780
SP500,1961-02-01,550.66,63.440
SP500,1961-03-01,564.72,65.060
SP500,1961-04-01,566.89,65.310
SP500,1961-05-01,577.74,66.560
SP500,1961-06-01,561.08,64.640
SP500,1961-07-01,575.67,66.760
SP500,1961-08-01,588.87,68.070
SP500,1961-09-01,575.41,66.730
SP500,1961-10-01,591.71,68.620
SP500,1961-11-01,614.99,71.320
SP500,1961-12-01,616.98,71.550
SP500,1962-01-01,593.61,68.840
SP500,1962-02-01,601.24,69.960
SP500,1962-03-01,597.71,69.550
SP500,1962-04-01,558.78,65.240
SP500,1962-05-01,510.73,59.630
SP500,1962-06-01,468.93,54.750
SP500,1962-07-01,497.11,58.230
SP500,1962-08-01,504.71,59.120
SP500,1962-09-01,478.80,56.270
SP500,1962-10-01,480.93,56.520
SP500,1962-11-01,529.77,62.260
SP500,1962-12-01,536.92,63.100
SP500,1963-01-01,563.30,66.200
SP500,1963-02-01,547.04,64.290
SP500,1963-03-01,564.58,66.570
SP500,1963-04-01,591.97,69.800
SP500,1963-05-01,600.45,70.800
SP500,1963-06-01,586.45,69.370
SP500,1963-07-01,582.49,69.130
SP500,1963-08-01,610.89,72.500
SP500,1963-09-01,604.14,71.700
SP500,1963-10-01,621.61,74.010
SP500,1963-11-01,615.06,73.230
SP500,1963-12-01,627.99,75.020
SP500,1964-01-01,644.90,77.040
SP500,1964-02-01,651.26,77.800
SP500,1964-03-01,661.14,78.980
SP500,1964-04-01,665.16,79.460
SP500,1964-05-01,672.78,80.370
SP500,1964-06-01,681.62,81.690
SP500,1964-07-01,691.89,83.180
SP500,1964-08-01,682.79,81.830
SP500,1964-09-01,700.21,84.180
SP500,1964-10-01,705.87,84.860
SP500,1964-11-01,699.93,84.420
SP500,1964-12-01,702.66,84.750
SP500,1965-01-01,725.96,87.560
SP500,1965-02-01,724.88,87.430
SP500,1965-03-01,712.03,86.160
SP500,1965-04-01,734.09,89.110
SP500,1965-05-01,728.40,88.420
SP500,1965-06-01,688.61,84.120
SP500,1965-07-01,697.86,85.250
SP500,1965-08-01,713.57,87.170
SP500,1965-09-01,736.41,89.960
SP500,1965-10-01,754.15,92.420
SP500,1965-11-01,747.54,91.610
SP500,1965-12-01,751.92,92.430
SP500,1966-01-01,755.58,92.880
SP500,1966-02-01,737.42,91.220
SP500,1966-03-01,719.10,89.230
SP500,1966-04-01,729.30,91.060
SP500,1966-05-01,689.82,86.130
SP500,1966-06-01,676.56,84.740
SP500,1966-07-01,665.37,83.600
SP500,1966-08-01,609.94,77.100
SP500,1966-09-01,605.67,76.560
SP500,1966-10-01,630.61,80.200
SP500,1966-11-01,632.58,80.450
SP500,1966-12-01,631.63,80.330
SP500,1967-01-01,681.01,86.610
SP500,1967-02-01,682.35,86.780
SP500,1967-03-01,707.08,90.200
SP500,1967-04-01,734.69,94.010
SP500,1967-05-01,694.11,89.080
SP500,1967-06-01,704.09,90.640
SP500,1967-07-01,733.84,94.750
SP500,1967-08-01,723.09,93.640
SP500,1967-09-01,744.57,96.710
SP500,1967-10-01,716.17,93.300
SP500,1967-11-01,719.38,94.000
SP500,1967-12-01,736.16,96.470
SP500,1968-01-01,699.73,92.240
SP500,1968-02-01,675.92,89.360
SP500,1968-03-01,680.29,90.200
SP500,1968-04-01,732.90,97.460
SP500,1968-05-01,739.90,98.680
SP500,1968-06-01,742.37,99.580
SP500,1968-07-01,724.45,97.740
SP500,1968-08-01,730.67,98.860
SP500,1968-09-01,756.68,102.670
SP500,1968-10-01,757.79,103.410
SP500,1968-11-01,791.86,108.370
SP500,1968-12-01,756.83,103.860
SP500,1969-01-01,748.47,103.010
SP500,1969-02-01,709.09,98.130
SP500,1969-03-01,727.42,101.510
SP500,1969-04-01,738.89,103.690
SP500,1969-05-01,735.29,103.460
SP500,1969-06-01,690.61,97.710
SP500,1969-07-01,645.47,91.830
SP500,1969-08-01,667.71,95.510
SP500,1969-09-01,649.23,93.120
SP500,1969-10-01,673.53,97.120
SP500,1969-11-01,647.10,93.810
SP500,1969-12-01,631.62,92.060
SP500,1970-01-01,581.79,85.020
SP500,1970-02-01,609.23,89.500
SP500,1970-03-01,606.97,89.630
SP500,1970-04-01,547.73,81.520
SP500,1970-05-01,513.04,76.550
SP500,1970-06-01,484.82,72.720
SP500,1970-07-01,517.71,78.050
SP500,1970-08-01,540.72,81.520
SP500,1970-09-01,556.30,84.300
SP500,1970-10-01,546.54,83.250
SP500,1970-11-01,569.59,87.200
SP500,1970-12-01,598.88,92.150
SP500,1971-01-01,623.12,95.880
SP500,1971-02-01,627.23,96.750
SP500,1971-03-01,648.70,100.310
SP500,1971-04-01,670.58,103.950
SP500,1971-05-01,639.52,99.630
SP500,1971-06-01,628.82,98.700
SP500,1971-07-01,607.51,95.580
SP500,1971-08-01,627.85,99.030
SP500,1971-09-01,623.48,98.340
SP500,1971-10-01,596.00,94.230
SP500,1971-11-01,594.49,93.990
SP500,1971-12-01,642.55,102.090
SP500,1972-01-01,654.20,103.940
SP500,1972-02-01,667.45,106.570
SP500,1972-03-01,669.79,107.200
SP500,1972-04-01,671.11,107.670
SP500,1972-05-01,681.06,109.530
SP500,1972-06-01,664.59,107.140
SP500,1972-07-01,663.03,107.390
SP500,1972-08-01,684.20,111.090
SP500,1972-09-01,679.22,110.550
SP500,1972-10-01,682.31,111.580
SP500,1972-11-01,711.80,116.670
SP500,1972-12-01,718.57,118.050
SP500,1973-01-01,704.53,116.030
SP500,1973-02-01,673.43,111.680
SP500,1973-03-01,666.22,111.520
SP500,1973-04-01,634.65,106.970
SP500,1973-05-01,618.37,104.950
SP500,1973-06-01,610.13,104.260
SP500,1973-07-01,631.90,108.220
SP500,1973-08-01,597.98,104.250
SP500,1973-09-01,620.54,108.430
SP500,1973-10-01,614.33,108.290
SP500,1973-11-01,540.83,95.960
SP500,1973-12-01,546.18,97.550
SP500,1974-01-01,536.06,96.570
SP500,1974-02-01,527.29,96.220
SP500,1974-03-01,508.62,93.980
SP500,1974-04-01,486.68,90.310
SP500,1974-05-01,464.59,87.280
SP500,1974-06-01,453.99,86.000
SP500,1974-07-01,415.27,79.310
SP500,1974-08-01,373.30,72.150
SP500,1974-09-01,324.82,63.540
SP500,1974-10-01,374.08,73.900
SP500,1974-11-01,351.46,69.970
SP500,1974-12-01,341.70,68.560
SP500,1975-01-01,382.21,76.980
SP500,1975-02-01,401.99,81.590
SP500,1975-03-01,409.21,83.360
SP500,1975-04-01,426.90,87.300
SP500,1975-05-01,443.17,91.150
