series_id,date,real,nominal
SP500,1975-06-01,459.39,95.190
SP500,1975-07-01,423.60,88.750
SP500,1975-08-01,413.90,86.880
SP500,1975-09-01,397.38,83.870
SP500,1975-10-01,419.56,89.040
SP500,1975-11-01,426.82,91.240
SP500,1975-12-01,420.38,90.190
SP500,1976-01-01,469.20,100.860
SP500,1976-02-01,462.26,99.710
SP500,1976-03-01,475.62,102.770
SP500,1976-04-01,468.66,101.640
SP500,1976-05-01,458.62,100.180
SP500,1976-06-01,474.89,104.280
SP500,1976-07-01,468.58,103.440
SP500,1976-08-01,463.82,102.910
SP500,1976-09-01,472.63,105.240
SP500,1976-10-01,459.76,102.900
SP500,1976-11-01,455.37,102.100
SP500,1976-12-01,477.66,107.460
SP500,1977-01-01,451.18,102.030
SP500,1977-02-01,436.91,99.820
SP500,1977-03-01,427.93,98.420
SP500,1977-04-01,424.37,98.440
SP500,1977-05-01,412.35,96.120
SP500,1977-06-01,428.25,100.480
SP500,1977-07-01,419.22,98.850
SP500,1977-08-01,409.05,96.770
SP500,1977-09-01,406.68,96.530
SP500,1977-10-01,387.74,92.340
SP500,1977-11-01,396.29,94.830
SP500,1977-12-01,396.19,95.100
SP500,1978-01-01,369.41,89.250
SP500,1978-02-01,358.00,87.040
SP500,1978-03-01,363.98,89.210
SP500,1978-04-01,391.97,96.830
SP500,1978-05-01,390.03,97.240
SP500,1978-06-01,378.97,95.530
SP500,1978-07-01,396.38,100.680
SP500,1978-08-01,404.79,103.290
SP500,1978-09-01,398.88,102.540
SP500,1978-10-01,359.09,93.150
SP500,1978-11-01,363.46,94.700
SP500,1978-12-01,367.24,96.110
SP500,1979-01-01,378.43,99.930
SP500,1979-02-01,360.47,96.280
SP500,1979-03-01,376.49,101.590
SP500,1979-04-01,372.85,101.760
SP500,1979-05-01,358.47,99.080
SP500,1979-06-01,368.21,102.910
SP500,1979-07-01,367.38,103.810
SP500,1979-08-01,383.17,109.320
SP500,1979-09-01,379.12,109.320
SP500,1979-10-01,350.26,101.820
SP500,1979-11-01,361.79,106.160
SP500,1979-12-01,364.08,107.940
SP500,1980-01-01,379.58,114.160
SP500,1980-02-01,372.69,113.660
SP500,1980-03-01,329.65,102.090
SP500,1980-04-01,339.49,106.290
SP500,1980-05-01,351.74,111.240
SP500,1980-06-01,357.34,114.240
SP500,1980-07-01,380.58,121.670
SP500,1980-08-01,379.99,122.380
SP500,1980-09-01,386.42,125.460
SP500,1980-10-01,388.78,127.470
SP500,1980-11-01,425.07,140.520
SP500,1980-12-01,406.87,135.760
SP500,1981-01-01,385.15,129.550
SP500,1981-02-01,386.33,131.270
SP500,1981-03-01,397.53,136.000
SP500,1981-04-01,385.55,132.810
SP500,1981-05-01,381.99,132.590
SP500,1981-06-01,374.60,131.210
SP500,1981-07-01,369.72,130.920
SP500,1981-08-01,344.18,122.790
SP500,1981-09-01,322.52,116.180
SP500,1981-10-01,337.64,121.890
SP500,1981-11-01,348.85,126.350
SP500,1981-12-01,337.26,122.550
SP500,1982-01-01,330.26,120.400
SP500,1982-02-01,309.24,113.110
SP500,1982-03-01,306.43,111.960
SP500,1982-04-01,317.42,116.440
SP500,1982-05-01,302.08,111.880
SP500,1982-06-01,292.33,109.610
SP500,1982-07-01,284.11,107.090
SP500,1982-08-01,316.46,119.510
SP500,1982-09-01,318.15,120.420
SP500,1982-10-01,352.22,133.720
SP500,1982-11-01,365.72,138.530
SP500,1982-12-01,372.70,140.640
SP500,1983-01-01,384.32,145.300
SP500,1983-02-01,391.17,148.060
SP500,1983-03-01,404.12,152.960
SP500,1983-04-01,431.46,164.430
SP500,1983-05-01,423.51,162.390
SP500,1983-06-01,435.86,167.640
SP500,1983-07-01,420.87,162.560
SP500,1983-08-01,424.48,164.400
SP500,1983-09-01,426.63,166.070
SP500,1983-10-01,418.85,163.550
SP500,1983-11-01,425.32,166.400
SP500,1983-12-01,421.23,164.930
SP500,1984-01-01,414.90,163.410
SP500,1984-02-01,396.73,157.060
SP500,1984-03-01,401.29,159.180
SP500,1984-04-01,401.57,160.050
SP500,1984-05-01,376.68,150.550
SP500,1984-06-01,382.03,153.180
SP500,1984-07-01,374.39,150.660
SP500,1984-08-01,412.53,166.680
SP500,1984-09-01,409.27,166.100
SP500,1984-10-01,408.08,166.090
SP500,1984-11-01,401.92,163.580
SP500,1984-12-01,410.91,167.240
SP500,1985-01-01,440.45,179.630
SP500,1985-02-01,442.08,181.180
SP500,1985-03-01,439.18,180.660
SP500,1985-04-01,435.19,179.830
SP500,1985-05-01,457.01,189.550
SP500,1985-06-01,461.21,191.850
SP500,1985-07-01,458.21,190.920
SP500,1985-08-01,451.77,188.630
SP500,1985-09-01,434.99,182.080
SP500,1985-10-01,451.77,189.820
SP500,1985-11-01,479.75,202.170
SP500,1985-12-01,500.10,211.280
SP500,1986-01-01,499.80,211.780
SP500,1986-02-01,537.12,226.920
SP500,1986-03-01,568.10,238.900
SP500,1986-04-01,561.01,235.520
SP500,1986-05-01,587.46,247.350
SP500,1986-06-01,592.48,250.840
SP500,1986-07-01,557.72,236.120
SP500,1986-08-01,596.41,252.930
SP500,1986-09-01,542.91,231.320
SP500,1986-10-01,572.13,243.980
SP500,1986-11-01,583.92,249.220
SP500,1986-12-01,566.92,242.170
SP500,1987-01-01,637.51,274.080
SP500,1987-02-01,658.78,284.200
SP500,1987-03-01,673.24,291.700
SP500,1987-04-01,661.79,288.360
SP500,1987-05-01,663.46,290.100
SP500,1987-06-01,692.82,304.000
SP500,1987-07-01,724.31,318.660
SP500,1987-08-01,745.68,329.800
SP500,1987-09-01,723.80,321.830
SP500,1987-10-01,565.02,251.790
SP500,1987-11-01,516.33,230.300
SP500,1987-12-01,553.95,247.080
SP500,1988-01-01,574.81,257.070
SP500,1988-02-01,597.24,267.820
SP500,1988-03-01,574.74,258.890
SP500,1988-04-01,577.28,261.330
SP500,1988-05-01,577.28,262.160
SP500,1988-06-01,599.51,273.500
SP500,1988-07-01,593.82,272.020
SP500,1988-08-01,568.54,261.520
SP500,1988-09-01,587.05,271.910
SP500,1988-10-01,600.34,278.970
SP500,1988-11-01,588.46,273.700
SP500,1988-12-01,596.26,277.720
SP500,1989-01-01,635.40,297.470
SP500,1989-02-01,614.41,288.860
SP500,1989-03-01,623.65,294.870
SP500,1989-04-01,650.55,309.640
SP500,1989-05-01,669.57,320.520
SP500,1989-06-01,662.67,317.980
SP500,1989-07-01,719.50,346.080
SP500,1989-08-01,729.61,351.450
SP500,1989-09-01,722.39,349.150
SP500,1989-10-01,701.14,340.360
SP500,1989-11-01,711.01,345.990
SP500,1989-12-01,724.82,353.400
SP500,1990-01-01,668.03,329.080
SP500,1990-02-01,670.75,331.890
SP500,1990-03-01,683.28,339.940
SP500,1990-04-01,663.92,330.800
SP500,1990-05-01,723.18,361.230
SP500,1990-06-01,712.82,358.020
SP500,1990-07-01,706.60,356.150
SP500,1990-08-01,634.15,322.560
SP500,1990-09-01,596.49,306.050
SP500,1990-10-01,589.15,304.000
SP500,1990-11-01,622.85,322.220
SP500,1990-12-01,638.32,330.220
SP500,1991-01-01,661.03,343.930
SP500,1991-02-01,704.41,367.070
SP500,1991-03-01,718.92,375.220
SP500,1991-04-01,718.03,375.340
SP500,1991-05-01,743.80,389.830
SP500,1991-06-01,705.95,371.160
SP500,1991-07-01,736.45,387.810
SP500,1991-08-01,748.94,395.430
SP500,1991-09-01,731.12,387.860
SP500,1991-10-01,738.98,392.450
SP500,1991-11-01,704.29,375.220
SP500,1991-12-01,782.46,417.090
SP500,1992-01-01,765.64,408.780
SP500,1992-02-01,770.10,412.700
SP500,1992-03-01,749.65,403.690
SP500,1992-04-01,769.32,414.950
SP500,1992-05-01,769.23,415.350
SP500,1992-06-01,753.02,408.140
SP500,1992-07-01,780.97,424.210
SP500,1992-08-01,760.16,414.030
SP500,1992-09-01,764.99,417.800
SP500,1992-10-01,763.67,418.680
SP500,1992-11-01,785.92,431.350
SP500,1992-12-01,794.30,435.710
SP500,1993-01-01,795.95,438.780
SP500,1993-02-01,801.63,443.380
SP500,1993-03-01,813.46,451.670
SP500,1993-04-01,790.58,440.190
SP500,1993-05-01,807.64,450.190
SP500,1993-06-01,806.90,450.530
SP500,1993-07-01,802.60,448.130
SP500,1993-08-01,827.92,463.560
SP500,1993-09-01,818.27,458.930
SP500,1993-10-01,830.40,467.830
SP500,1993-11-01,819.22,461.790
SP500,1993-12-01,827.48,466.450
SP500,1994-01-01,851.97,481.610
SP500,1994-02-01,823.57,467.140
SP500,1994-03-01,783.22,445.770
SP500,1994-04-01,791.35,450.910
SP500,1994-05-01,800.70,456.500
SP500,1994-06-01,776.58,444.270
SP500,1994-07-01,798.75,458.260
SP500,1994-08-01,825.45,475.490
SP500,1994-09-01,800.95,462.710
SP500,1994-10-01,817.17,472.350
SP500,1994-11-01,783.98,453.690
SP500,1994-12-01,793.62,459.270
SP500,1995-01-01,809.59,470.420
SP500,1995-02-01,835.39,487.390
SP500,1995-03-01,855.71,500.710
SP500,1995-04-01,876.55,514.710
SP500,1995-05-01,906.78,533.400
SP500,1995-06-01,923.90,544.750
SP500,1995-07-01,953.25,562.060
SP500,1995-08-01,950.70,561.880
SP500,1995-09-01,986.48,584.410
SP500,1995-10-01,978.66,581.500
SP500,1995-11-01,1019.44,605.370
SP500,1995-12-01,1037.84,615.930
SP500,1996-01-01,1065.33,636.020
SP500,1996-02-01,1069.52,640.430
SP500,1996-03-01,1072.18,645.500
SP500,1996-04-01,1082.65,654.170
SP500,1996-05-01,1105.39,669.120
SP500,1996-06-01,1107.21,670.630
SP500,1996-07-01,1054.64,639.950
SP500,1996-08-01,1071.87,651.990
SP500,1996-09-01,1126.53,687.330
SP500,1996-10-01,1152.41,705.270
SP500,1996-11-01,1234.70,757.020
SP500,1996-12-01,1208.15,740.740
SP500,1997-01-01,1278.30,786.160
SP500,1997-02-01,1281.92,790.820
SP500,1997-03-01,1224.26,757.120
SP500,1997-04-01,1294.16,801.340
SP500,1997-05-01,1370.82,848.280
SP500,1997-06-01,1428.62,885.140
SP500,1997-07-01,1538.35,954.310
SP500,1997-08-01,1447.25,899.470
SP500,1997-09-01,1520.38,947.280
SP500,1997-10-01,1464.31,914.620
SP500,1997-11-01,1530.55,955.400
SP500,1997-12-01,1556.57,970.430
SP500,1998-01-01,1569.43,980.280
SP500,1998-02-01,1676.85,1049.340
SP500,1998-03-01,1757.29,1101.750
SP500,1998-04-01,1769.91,1111.750
SP500,1998-05-01,1733.31,1090.820
SP500,1998-06-01,1799.40,1133.840
SP500,1998-07-01,1776.26,1120.670
SP500,1998-08-01,1515.37,957.280
SP500,1998-09-01,1607.89,1017.010
SP500,1998-10-01,1732.60,1098.670
SP500,1998-11-01,1835.04,1163.630
SP500,1998-12-01,1939.72,1229.230
SP500,1999-01-01,2014.15,1279.640
SP500,1999-02-01,1947.89,1238.330
SP500,1999-03-01,2017.03,1286.370
SP500,1999-04-01,2077.54,1335.180
SP500,1999-05-01,2025.66,1301.840
SP500,1999-06-01,2135.94,1372.710
SP500,1999-07-01,2062.17,1328.720
SP500,1999-08-01,2043.99,1320.410
SP500,1999-09-01,1976.66,1282.710
SP500,1999-10-01,2096.19,1362.930
SP500,1999-11-01,2134.75,1388.910
SP500,1999-12-01,2258.24,1469.250
SP500,2000-01-01,2136.31,1394.460
SP500,2000-02-01,2081.06,1366.420
SP500,2000-03-01,2264.35,1498.580
SP500,2000-04-01,2193.17,1452.430
SP500,2000-05-01,2142.26,1420.600
SP500,2000-06-01,2181.90,1454.600
SP500,2000-07-01,2141.95,1430.830
SP500,2000-08-01,2271.97,1517.680
SP500,2000-09-01,2138.96,1436.510
SP500,2000-10-01,2125.52,1429.400
SP500,2000-11-01,1954.02,1314.950
SP500,2000-12-01,1963.26,1320.280
SP500,2001-01-01,2017.60,1366.010
SP500,2001-02-01,1823.95,1239.940
SP500,2001-03-01,1703.36,1160.330
SP500,2001-04-01,1826.71,1249.460
SP500,2001-05-01,1828.47,1255.820
SP500,2001-06-01,1779.02,1224.380
SP500,2001-07-01,1764.76,1211.230
SP500,2001-08-01,1651.63,1133.580
SP500,2001-09-01,1510.40,1040.940
SP500,2001-10-01,1543.04,1059.780
SP500,2001-11-01,1661.32,1139.450
SP500,2001-12-01,1680.79,1148.080
SP500,2002-01-01,1651.22,1130.200
SP500,2002-02-01,1610.29,1106.730
SP500,2002-03-01,1660.27,1147.390
SP500,2002-04-01,1549.69,1076.920
SP500,2002-05-01,1535.61,1067.140
SP500,2002-06-01,1423.36,989.820
SP500,2002-07-01,1309.09,911.620
SP500,2002-08-01,1311.81,916.070
SP500,2002-09-01,1165.04,815.280
SP500,2002-10-01,1263.98,885.760
SP500,2002-11-01,1336.11,936.310
SP500,2002-12-01,1258.14,879.820
SP500,2003-01-01,1218.52,855.700
SP500,2003-02-01,1188.54,841.150
SP500,2003-03-01,1190.84,848.180
SP500,2003-04-01,1290.11,916.920
SP500,2003-05-01,1358.66,963.590
SP500,2003-06-01,1372.10,974.500
SP500,2003-07-01,1393.37,990.310
SP500,2003-08-01,1412.22,1008.010
SP500,2003-09-01,1391.37,995.970
SP500,2003-10-01,1468.89,1050.710
SP500,2003-11-01,1483.60,1058.200
SP500,2003-12-01,1561.14,1111.920
SP500,2004-01-01,1580.19,1131.130
SP500,2004-02-01,1590.32,1144.940
SP500,2004-03-01,1554.17,1126.210
SP500,2004-04-01,1523.64,1107.300
SP500,2004-05-01,1533.09,1120.680
SP500,2004-06-01,1556.11,1140.840
SP500,2004-07-01,1504.95,1101.720
SP500,2004-08-01,1507.29,1104.240
SP500,2004-09-01,1518.06,1114.580
SP500,2004-10-01,1531.42,1130.200
SP500,2004-11-01,1589.35,1173.820
SP500,2004-12-01,1647.00,1211.920
SP500,2005-01-01,1601.80,1181.270
SP500,2005-02-01,1623.66,1203.600
SP500,2005-03-01,1579.63,1180.590
SP500,2005-04-01,1537.45,1156.850
SP500,2005-05-01,1585.89,1191.500
SP500,2005-06-01,1584.47,1191.330
SP500,2005-07-01,1634.05,1234.180
SP500,2005-08-01,1607.17,1220.330
SP500,2005-09-01,1598.68,1228.810
SP500,2005-10-01,1567.91,1207.010
SP500,2005-11-01,1635.57,1249.480
SP500,2005-12-01,1640.25,1248.290
SP500,2006-01-01,1669.22,1280.080
SP500,2006-02-01,1667.42,1280.660
SP500,2006-03-01,1676.86,1294.870
SP500,2006-04-01,1682.82,1310.610
SP500,2006-05-01,1621.90,1270.090
SP500,2006-06-01,1619.51,1270.200
SP500,2006-07-01,1622.63,1276.660
SP500,2006-08-01,1654.55,1303.820
SP500,2006-09-01,1703.21,1335.850
SP500,2006-10-01,1766.52,1377.940
SP500,2006-11-01,1798.41,1400.630
SP500,2006-12-01,1818.26,1418.300
SP500,2007-01-01,1838.07,1438.240
SP500,2007-02-01,1788.07,1406.820
SP500,2007-03-01,1790.28,1420.860
SP500,2007-04-01,1855.93,1482.370
SP500,2007-05-01,1904.09,1530.620
SP500,2007-06-01,1867.16,1503.350
SP500,2007-07-01,1807.45,1455.270
SP500,2007-08-01,1833.64,1473.990
SP500,2007-09-01,1894.70,1526.750
SP500,2007-10-01,1918.13,1549.380
SP500,2007-11-01,1823.28,1481.140
SP500,2007-12-01,1809.02,1468.360
SP500,2008-01-01,1688.72,1378.550
SP500,2008-02-01,1626.03,1330.630
SP500,2008-03-01,1601.79,1322.700
SP500,2008-04-01,1668.25,1385.590
SP500,2008-05-01,1672.05,1400.380
SP500,2008-06-01,1512.96,1280.000
SP500,2008-07-01,1490.44,1267.380
SP500,2008-08-01,1515.02,1282.830
SP500,2008-09-01,1378.64,1166.360
SP500,2008-10-01,1156.69,968.750
SP500,2008-11-01,1091.62,896.240
SP500,2008-12-01,1111.00,903.250
SP500,2009-01-01,1011.70,825.880
SP500,2009-02-01,896.07,735.090
SP500,2009-03-01,970.21,797.870
SP500,2009-04-01,1058.72,872.810
SP500,2009-05-01,1112.16,919.140
SP500,2009-06-01,1102.26,919.320
SP500,2009-07-01,1185.96,987.480
SP500,2009-08-01,1223.72,1020.620
SP500,2009-09-01,1266.38,1057.080
SP500,2009-10-01,1240.32,1036.190
SP500,2009-11-01,1310.37,1095.630
SP500,2009-12-01,1335.89,1115.100
SP500,2010-01-01,1282.20,1073.870
SP500,2010-02-01,1317.66,1104.490
SP500,2010-03-01,1390.45,1169.430
SP500,2010-04-01,1408.60,1186.690
SP500,2010-05-01,1292.04,1089.410
SP500,2010-06-01,1223.45,1030.710
SP500,2010-07-01,1307.60,1101.600
SP500,2010-08-01,1243.46,1049.330
SP500,2010-09-01,1351.18,1141.200
SP500,2010-10-01,1399.80,1183.260
SP500,2010-11-01,1395.41,1180.550
SP500,2010-12-01,1484.02,1257.640
SP500,2011-01-01,1511.19,1286.120
SP500,2011-02-01,1551.52,1327.220
SP500,2011-03-01,1535.31,1325.830
SP500,2011-04-01,1568.15,1363.610
SP500,2011-05-01,1540.25,1345.200
SP500,2011-06-01,1513.45,1320.640
SP500,2011-07-01,1479.66,1292.280
SP500,2011-08-01,1391.97,1218.890
SP500,2011-09-01,1289.82,1131.420
SP500,2011-10-01,1431.27,1253.300
SP500,2011-11-01,1425.28,1246.960
SP500,2011-12-01,1441.21,1257.600
SP500,2012-01-01,1497.46,1312.410
SP500,2012-02-01,1551.41,1365.680
SP500,2012-03-01,1588.75,1408.470
SP500,2012-04-01,1571.25,1397.910
SP500,2012-05-01,1475.43,1310.330
SP500,2012-06-01,1535.15,1362.160
SP500,2012-07-01,1557.25,1379.320
SP500,2012-08-01,1579.59,1406.580
SP500,2012-09-01,1610.67,1440.670
SP500,2012-10-01,1578.79,1412.160
SP500,2012-11-01,1591.79,1416.180
SP500,2012-12-01,1607.32,1426.190
SP500,2013-01-01,1682.38,1498.110
SP500,2013-02-01,1687.35,1514.680
SP500,2013-03-01,1743.37,1569.190
SP500,2013-04-01,1776.50,1597.570
SP500,2013-05-01,1810.12,1630.740
SP500,2013-06-01,1779.76,1606.280
SP500,2013-07-01,1866.10,1685.730
SP500,2013-08-01,1806.06,1632.970
SP500,2013-09-01,1858.11,1681.550
SP500,2013-10-01,1946.25,1756.540
SP500,2013-11-01,2004.45,1805.810
SP500,2013-12-01,2051.68,1848.360
SP500,2014-01-01,1971.54,1782.590
SP500,2014-02-01,2049.11,1859.450
SP500,2014-03-01,2050.21,1872.340
SP500,2014-04-01,2055.39,1883.950
SP500,2014-05-01,2090.92,1923.570
SP500,2014-06-01,2126.85,1960.230
SP500,2014-07-01,2096.71,1930.670
SP500,2014-08-01,2179.67,2003.370
SP500,2014-09-01,2143.88,1972.290
SP500,2014-10-01,2197.66,2018.050
SP500,2014-11-01,2263.98,2067.560
SP500,2014-12-01,2268.91,2058.900
SP500,2015-01-01,2208.45,1994.990
SP500,2015-02-01,2319.16,2104.500
SP500,2015-03-01,2266.41,2067.890
SP500,2015-04-01,2279.46,2085.510
SP500,2015-05-01,2292.84,2107.390
SP500,2015-06-01,2236.41,2063.110
SP500,2015-07-01,2280.56,2103.840
SP500,2015-08-01,2139.82,1972.180
SP500,2015-09-01,2087.07,1920.030
SP500,2015-10-01,2262.34,2079.360
SP500,2015-11-01,2267.65,2080.410
SP500,2015-12-01,2236.07,2043.940
SP500,2016-01-01,2118.74,1940.240
SP500,2016-02-01,2108.06,1932.230
SP500,2016-03-01,2236.88,2059.740
SP500,2016-04-01,2232.59,2065.300
SP500,2016-05-01,2258.43,2096.960
SP500,2016-06-01,2252.08,2098.860
SP500,2016-07-01,2336.62,2173.600
SP500,2016-08-01,2331.60,2170.950
SP500,2016-09-01,2322.22,2168.270
SP500,2016-10-01,2274.98,2126.150
SP500,2016-11-01,2357.12,2198.810
SP500,2016-12-01,2397.79,2238.830
SP500,2017-01-01,2427.00,2278.870
SP500,2017-02-01,2510.19,2363.640
SP500,2017-03-01,2506.85,2362.720
SP500,2017-04-01,2522.48,2384.200
SP500,2017-05-01,2549.27,2411.800
SP500,2017-06-01,2559.12,2423.410
SP500,2017-07-01,2611.11,2470.300
SP500,2017-08-01,2605.12,2471.650
SP500,2017-09-01,2640.29,2519.360
SP500,2017-10-01,2701.45,2575.260
SP500,2017-11-01,2777.31,2647.580
SP500,2017-12-01,2804.62,2673.610
SP500,2018-01-01,2948.06,2823.810
SP500,2018-02-01,2819.67,2713.830
SP500,2018-03-01,2738.58,2640.870
SP500,2018-04-01,2732.79,2648.050
SP500,2018-05-01,2781.02,2705.270
SP500,2018-06-01,2791.77,2718.370
SP500,2018-07-01,2889.51,2816.290
SP500,2018-08-01,2976.96,2901.520
SP500,2018-09-01,2986.83,2913.980
SP500,2018-10-01,2774.11,2711.740
SP500,2018-11-01,2831.93,2760.170
SP500,2018-12-01,2582.06,2506.850
SP500,2019-01-01,2779.81,2704.100
SP500,2019-02-01,2848.53,2784.490
SP500,2019-03-01,2885.42,2834.400
SP500,2019-04-01,2981.18,2945.830
SP500,2019-05-01,2779.58,2752.060
SP500,2019-06-01,2971.18,2941.760
SP500,2019-07-01,3004.22,2980.380
SP500,2019-08-01,2949.87,2926.460
SP500,2019-09-01,2997.58,2976.740
SP500,2019-10-01,3052.75,3037.560
SP500,2019-11-01,3159.83,3140.980
SP500,2019-12-01,3253.40,3230.780
SP500,2020-01-01,3235.20,3225.520
SP500,2020-02-01,2954.22,2954.220
SP500,2020-03-01,2480.64,2480.640